Image URL,Web page URL,Subset,Labels
https://d3d00swyhr67nd.cloudfront.net/w550/NTIV/NTIV_HART_1548144.jpg,https://artuk.org/discover/artworks/landscape-with-cows-and-sheep-beside-a-mountain-stream-217526,'test',' cow sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/NTIII/NTIII_KEDH_108840.jpg,https://artuk.org/discover/artworks/landscape-with-cows-crossing-a-bridge-near-a-town-172127,'train',' cow'
https://d3d00swyhr67nd.cloudfront.net/w550/VA/VA_PC_2006BH7512.jpg,https://artuk.org/discover/artworks/landscape-with-cows-drinking-31414,'test',' cow'
https://d3d00swyhr67nd.cloudfront.net/w550/GLA/GLA_CGLC_PCF_2.jpg,https://artuk.org/discover/artworks/landscape-with-cows-grazing-139170,'test',' cow'
https://d3d00swyhr67nd.cloudfront.net/w550/NFK/NFK_NCM_NWHCM_1940_118_10.jpg,https://artuk.org/discover/artworks/landscape-with-cows-in-a-pool-by-a-clump-of-trees-576,'test',' cow'
https://d3d00swyhr67nd.cloudfront.net/w550/WYL/WYL_LMG_072_30.jpg,https://artuk.org/discover/artworks/landscape-with-dogs-38682,'train',' dog'
https://d3d00swyhr67nd.cloudfront.net/w550/SW/SW_NPMAG_1955_8.jpg,https://artuk.org/discover/artworks/landscape-with-dogs-and-horse-156117,'test',' dog horse'
https://d3d00swyhr67nd.cloudfront.net/w550/SHEF/SHEF_MSH_2008_360_VERSO.jpg,https://artuk.org/discover/artworks/landscape-with-fighter-planes-72564,'test',' aeroplane'
https://d3d00swyhr67nd.cloudfront.net/w550/SW/SW_MTM_35_991.jpg,https://artuk.org/discover/artworks/landscape-with-figure-and-cows-153663,'train',' cow'
https://d3d00swyhr67nd.cloudfront.net/w550/HSW/HSW_DMAG_1937_133.jpg,https://artuk.org/discover/artworks/landscape-with-figure-of-a-woman-and-a-dog-52242,'test',' dog'
https://d3d00swyhr67nd.cloudfront.net/w550/NOT/NOT_NCMG_1953_105a.jpg,https://artuk.org/discover/artworks/landscape-with-figures-a-horse-and-a-dog-47337,'train',' dog horse'
https://d3d00swyhr67nd.cloudfront.net/w550/OU/OU_BLLI_4.jpg,https://artuk.org/discover/artworks/richard-jenkyns-17821854-221584,'train',' cow'
https://d3d00swyhr67nd.cloudfront.net/w550/CW/CW_RCM_TRURI_1939_221.jpg,https://artuk.org/discover/artworks/landscape-with-figures-and-cattle-13937,'test',' cow'
https://d3d00swyhr67nd.cloudfront.net/w550/NY/NY_YAG_YORAG_123.jpg,https://artuk.org/discover/artworks/landscape-with-figures-and-horse-8641,'test',' cow horse sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/DUR/DUR_DBM_O_334.jpg,https://artuk.org/discover/artworks/landscape-with-figures-and-horses-45188,'train',' horse'
https://d3d00swyhr67nd.cloudfront.net/w550/CAM/CAM_CCF_0068.jpg,https://artuk.org/discover/artworks/landscape-with-figures-and-horses-5369,'test',' horse'
https://d3d00swyhr67nd.cloudfront.net/w550/CAM/CAM_CCF_0077.jpg,https://artuk.org/discover/artworks/landscape-with-figures-and-horses-5370,'train',' horse'
https://d3d00swyhr67nd.cloudfront.net/w550/SHEF/SHEF_MSH_VIS_1068.jpg,https://artuk.org/discover/artworks/landscape-with-figures-and-horses-72655,'train',' horse'
https://d3d00swyhr67nd.cloudfront.net/w550/DUR/DUR_DBM_412.jpg,https://artuk.org/discover/artworks/landscape-with-figures-and-sheep-45493,'train',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/MER/MER_WGM_1328.jpg,https://artuk.org/discover/artworks/landscape-with-figures-and-sheep-67195,'test',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/OU/OU_BLLI_4.jpg,https://artuk.org/discover/artworks/richard-jenkyns-17821854-221584,'test',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/ASH/ASH_ASHM_WA1851_23.jpg,https://artuk.org/discover/artworks/landscape-with-figures-cattle-and-sheep-142804,'train',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/NTIV/NTIV_HAMH_1140029.jpg,https://artuk.org/discover/artworks/landscape-with-figures-cattle-sheep-and-a-castle-in-the-distance-217163,'test',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/NTIV/NTIV_HAMH_1140028.jpg,https://artuk.org/discover/artworks/landscape-with-figures-horses-and-a-dog-and-ruins-in-the-distance-217162,'test',' dog horse'
https://d3d00swyhr67nd.cloudfront.net/w550/OU/OU_CHCH_196.jpg,https://artuk.org/discover/artworks/landscape-with-four-figures-goats-and-sheep-by-a-river-229118,'train',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/NOT/NOT_NCMG_1904_52.jpg,https://artuk.org/discover/artworks/landscape-with-four-horses-47126,'validation',' horse'
https://d3d00swyhr67nd.cloudfront.net/w550/SOM/SOM_VAG_BATVG_P_1960_4.jpg,https://artuk.org/discover/artworks/landscape-with-grazing-sheep-40234,'train',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/TWMS/TWMS_LAG_TWCMS_G12991.jpg,https://artuk.org/discover/artworks/landscape-with-horse-and-cart-36599,'test',' horse'
https://d3d00swyhr67nd.cloudfront.net/w550/LAN/LAN_GRUN_G285.jpg,https://artuk.org/discover/artworks/landscape-with-horses-150628,'train',' horse'
https://d3d00swyhr67nd.cloudfront.net/w550/GMII/GMII_BAM_0358_1915.jpg,https://artuk.org/discover/artworks/landscape-with-horses-164084,'validation',' horse'
https://d3d00swyhr67nd.cloudfront.net/w550/GMII/GMII_SAHS_MH49_1961.jpg,https://artuk.org/discover/artworks/landscape-with-horses-165731,'test',' horse'
https://d3d00swyhr67nd.cloudfront.net/w550/LSE/LSE_DPG_DPG486.jpg,https://artuk.org/discover/artworks/landscape-with-horses-199957,'test',' horse'
https://d3d00swyhr67nd.cloudfront.net/w550/GAC/GAC_GAC_16078.jpg,https://artuk.org/discover/artworks/landscape-with-horses-27966,'test',' horse'
https://d3d00swyhr67nd.cloudfront.net/w550/OU/OU_BLLI_4.jpg,https://artuk.org/discover/artworks/richard-jenkyns-17821854-221584,'test',' horse'
https://d3d00swyhr67nd.cloudfront.net/w550/DUR/DUR_DDBC_328.jpg,https://artuk.org/discover/artworks/landscape-with-horses-44189,'test',' horse'
https://d3d00swyhr67nd.cloudfront.net/w550/OU/OU_BLLI_4.jpg,https://artuk.org/discover/artworks/richard-jenkyns-17821854-221584,'test',' horse'
https://d3d00swyhr67nd.cloudfront.net/w550/TWMS/TWMS_SAG_TWCMS_B6217.jpg,https://artuk.org/discover/artworks/landscape-with-horses-and-cart-35759,'train',' horse'
https://d3d00swyhr67nd.cloudfront.net/w550/MER/MER_SEC_415.jpg,https://artuk.org/discover/artworks/landscape-with-horses-and-figures-66154,'test',' horse'
https://d3d00swyhr67nd.cloudfront.net/w550/GL/GL_GM_64.jpg,https://artuk.org/discover/artworks/landscape-with-horses-and-figures-with-a-distant-view-of-the-sea-86793,'test',' horse'
https://d3d00swyhr67nd.cloudfront.net/w550/ES/ES_BRHM_BPV_1941_111.jpg,https://artuk.org/discover/artworks/landscape-with-horses-and-sheep-75163,'train',' horse'
https://d3d00swyhr67nd.cloudfront.net/w550/SFK/SFK_CCM_R_1954_126_3.jpg,https://artuk.org/discover/artworks/landscape-with-horses-ploughing-11652,'test',' horse'
https://d3d00swyhr67nd.cloudfront.net/w550/NLW/NLW_NLW_gcf06507.jpg,https://artuk.org/discover/artworks/landscape-with-horses-sheep-and-cows-123416,'test',' horse sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/GL/GL_GM_97.jpg,https://artuk.org/discover/artworks/landscape-with-huntsmen-and-dogs-86228,'test',' dog'
https://d3d00swyhr67nd.cloudfront.net/w550/WAR/WAR_LEAMG_297.jpg,https://artuk.org/discover/artworks/landscape-with-lillington-church-warwickshire-in-the-background-54540,'train',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/GMIII/GMIII_MCAG_1947_60.jpg,https://artuk.org/discover/artworks/landscape-with-man-on-a-horse-204751,'train',' horse'
https://d3d00swyhr67nd.cloudfront.net/w550/NY/NY_YAG_YORAG_1109.jpg,https://artuk.org/discover/artworks/landscape-with-mountains-and-sheep-8443,'test',' bird sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/SW/SW_NPMAG_1955_9.jpg,https://artuk.org/discover/artworks/landscape-with-panniered-horse-156118,'test',' horse'
https://d3d00swyhr67nd.cloudfront.net/w550/LSE/LSE_SKAC_GA0657.jpg,https://artuk.org/discover/artworks/landscape-with-pond-sheep-and-figures-193363,'test',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/ESX/ESX_BAG_SOUAG_TS902.jpg,https://artuk.org/discover/artworks/landscape-with-rider-on-a-white-horse-and-dogs-2962,'test',' horse'
https://d3d00swyhr67nd.cloudfront.net/w550/CW/CW_RCM_TRURI_1924_85.jpg,https://artuk.org/discover/artworks/landscape-with-river-and-bridge-14348,'train',' horse'
https://d3d00swyhr67nd.cloudfront.net/w550/GAC/GAC_GAC_6825.jpg,https://artuk.org/discover/artworks/landscape-with-river-and-cows-at-dusk-29020,'train',' cow'
https://d3d00swyhr67nd.cloudfront.net/w550/WAR/WAR_LEAMG_284.jpg,https://artuk.org/discover/artworks/landscape-with-river-and-sheep-54527,'train',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/BBO/BBO_WDC_10.jpg,https://artuk.org/discover/artworks/landscape-with-river-cows-and-sheep-27511,'test',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/NTIV/NTIV_HAMH_1140015.jpg,https://artuk.org/discover/artworks/landscape-with-ruins-a-tomb-herdsfolk-sheep-and-goats-217152,'test',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/BST/BST_BMAGG_K1641.jpg,https://artuk.org/discover/artworks/landscape-with-ruins-and-a-rider-on-a-white-horse-188467,'test',' horse'
https://d3d00swyhr67nd.cloudfront.net/w550/GL/GL_GM_3400.jpg,https://artuk.org/discover/artworks/landscape-with-rustics-and-sheep-near-a-castle-85526,'train',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/ABD/ABD_AAG_011507.jpg,https://artuk.org/discover/artworks/landscape-with-sheep-108038,'train',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/SFK/SFK_CCM_R_1971_147.jpg,https://artuk.org/discover/artworks/landscape-with-sheep-11575,'test',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/CSF/CSF_STG_19326_002.jpg,https://artuk.org/discover/artworks/landscape-with-sheep-126992,'train',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/CSF/CSF_STG_18003_020.jpg,https://artuk.org/discover/artworks/landscape-with-sheep-127705,'test',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/LAN/LAN_HARR_PRSMG_P25.jpg,https://artuk.org/discover/artworks/landscape-with-sheep-151889,'test',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/LAN/LAN_BLAG_2011_71.jpg,https://artuk.org/discover/artworks/landscape-with-sheep-154084,'validation',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/LAN/LAN_BLAG_646.jpg,https://artuk.org/discover/artworks/landscape-with-sheep-154085,'train',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/ACNMW/ACNMW_ACNMW_NMWA3883.jpg,https://artuk.org/discover/artworks/landscape-with-sheep-161750,'train',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/GMII/GMII_SAHS_PCF46.jpg,https://artuk.org/discover/artworks/landscape-with-sheep-165010,'test',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/GMII/GMII_SAHS_PCF61.jpg,https://artuk.org/discover/artworks/landscape-with-sheep-165463,'validation',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/HMPS/HMPS_SCAG_469.jpg,https://artuk.org/discover/artworks/landscape-with-sheep-17921,'test',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/NWM/NWM_LLD_LLDMG_1987_304.jpg,https://artuk.org/discover/artworks/landscape-with-sheep-181158,'train',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/STF/STF_WAG_OP16.jpg,https://artuk.org/discover/artworks/landscape-with-sheep-18860,'test',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/STC/STC_PAI_A0288.jpg,https://artuk.org/discover/artworks/landscape-with-sheep-190079,'train',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/STF/STF_WAG_OP575.jpg,https://artuk.org/discover/artworks/landscape-with-sheep-19219,'test',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/STF/STF_WAG_OP817.jpg,https://artuk.org/discover/artworks/landscape-with-sheep-19264,'test',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/GMIII/GMIII_MCAG_1939_21.jpg,https://artuk.org/discover/artworks/landscape-with-sheep-204389,'test',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/GMIII/GMIII_MCAG_1948_48.jpg,https://artuk.org/discover/artworks/landscape-with-sheep-205026,'test',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/GMIII/GMIII_WHAG_O_1910_1.jpg,https://artuk.org/discover/artworks/landscape-with-sheep-206758,'test',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/STF/STF_WAG_OP33.jpg,https://artuk.org/discover/artworks/landscape-with-sheep-20926,'test',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/CUII/CUII_NCO_VPC_PP_066.jpg,https://artuk.org/discover/artworks/landscape-with-sheep-228403,'test',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/TWMS/TWMS_LAG_TWCMS_F5167.jpg,https://artuk.org/discover/artworks/landscape-with-sheep-36604,'train',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/SOM/SOM_VAG_BATVG_P_1962_2.jpg,https://artuk.org/discover/artworks/landscape-with-sheep-39810,'test',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/NOT/NOT_NCMG_1904_77.jpg,https://artuk.org/discover/artworks/landscape-with-sheep-47144,'test',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/WAR/WAR_LEAMG_82.jpg,https://artuk.org/discover/artworks/landscape-and-sheep-54334,'test',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/CAM/CAM_CCF_0292.jpg,https://artuk.org/discover/artworks/landscape-with-sheep-5452,'test',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/WAR/WAR_HERB_153.jpg,https://artuk.org/discover/artworks/landscape-with-sheep-55070,'train',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/DBY/DBY_DEMAG_1974_21.jpg,https://artuk.org/discover/artworks/landscape-with-sheep-60872,'test',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/DBY/DBY_DEMAG_PCF_15.jpg,https://artuk.org/discover/artworks/landscape-with-sheep-61119,'train',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/GLW/GLW_CBCA_1966_2.jpg,https://artuk.org/discover/artworks/landscape-with-sheep-61812,'train',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/OU/OU_BLLI_4.jpg,https://artuk.org/discover/artworks/richard-jenkyns-17821854-221584,'validation',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/MER/MER_SEC_B190.jpg,https://artuk.org/discover/artworks/landscape-with-sheep-66199,'test',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/SYO/SYO_ROTMG_OP_1978_227.jpg,https://artuk.org/discover/artworks/landscape-with-sheep-69589,'validation',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/SHEF/SHEF_MSH_VIS_3098.jpg,https://artuk.org/discover/artworks/landscape-with-sheep-70939,'test',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/SHEF/SHEF_MSH_VIS_1618.jpg,https://artuk.org/discover/artworks/landscape-with-sheep-71432,'test',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/SHEF/SHEF_MSH_VIS_1341.jpg,https://artuk.org/discover/artworks/landscape-with-sheep-71574,'validation',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/ES/ES_BRHM_BNS_023_014A.jpg,https://artuk.org/discover/artworks/landscape-with-sheep-74240,'test',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/ES/ES_BRHM_BNS_081_036A.jpg,https://artuk.org/discover/artworks/landscape-with-sheep-74575,'test',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/GL/GL_GM_1168.jpg,https://artuk.org/discover/artworks/landscape-with-sheep-83583,'validation',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/GMI/GMI_SHS_STOPM_2004_367.jpg,https://artuk.org/discover/artworks/landscape-with-sheep-89684,'test',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/GMI/GMI_SHS_STOPM_2007_254.jpg,https://artuk.org/discover/artworks/landscape-with-sheep-89710,'test',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/GMI/GMI_SHS_STOPM_2008_182.jpg,https://artuk.org/discover/artworks/landscape-with-sheep-89794,'train',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/GMI/GMI_SHS_STOPM_2010_78.jpg,https://artuk.org/discover/artworks/landscape-with-sheep-89842,'train',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/GMI/GMI_TORO_PCF9.jpg,https://artuk.org/discover/artworks/landscape-with-sheep-90051,'train',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/GMI/GMI_OLD_2_78_8.jpg,https://artuk.org/discover/artworks/landscape-with-sheep-90825,'test',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/DUN/DUN_DAGM_B_H_1971_44.jpg,https://artuk.org/discover/artworks/landscape-with-sheep-92405,'test',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/NML/NML_WARG_WAG_PCF_1.jpg,https://artuk.org/discover/artworks/landscape-with-sheep-98762,'test',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/WAR/WAR_HERB_150.jpg,https://artuk.org/discover/artworks/landscape-with-sheep-and-a-barn-55067,'test',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/SFK/SFK_CCM_R_1970_69_1.jpg,https://artuk.org/discover/artworks/landscape-with-sheep-and-a-bridge-11403,'train',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/VA/VA_PC_2007BN5338.jpg,https://artuk.org/discover/artworks/landscape-with-sheep-and-a-chateau-32104,'train',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/GLA/GLA_HAG_51018.jpg,https://artuk.org/discover/artworks/landscape-with-sheep-and-a-church-in-the-distance-139008,'train',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/STF/STF_WAG_OP51.jpg,https://artuk.org/discover/artworks/landscape-with-sheep-and-a-horseman-19159,'train',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/NTII/NTII_GVH_629632.jpg,https://artuk.org/discover/artworks/landscape-with-sheep-and-a-sheep-dog-130538,'test',' dog sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/CAM/CAM_CCF_PD_50_1973.jpg,https://artuk.org/discover/artworks/landscape-with-sheep-and-a-woman-sewing-5036,'train',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/VA/VA_PC_2006BH7413.jpg,https://artuk.org/discover/artworks/landscape-with-sheep-and-ducks-31327,'test',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/GLW/GLW_CBCA_1953_172.jpg,https://artuk.org/discover/artworks/landscape-with-sheep-and-ducks-62117,'train',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/SHEF/SHEF_MSH_VIS_2725.jpg,https://artuk.org/discover/artworks/landscape-with-sheep-and-figures-71572,'train',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/SRY/SRY_RHU_THC0011.jpg,https://artuk.org/discover/artworks/landscape-with-sheep-and-goats-12814,'test',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/WYL/WYL_LMG_1600.jpg,https://artuk.org/discover/artworks/landscape-with-sheep-and-goats-38161,'train',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/LW/LW_HFA_280.jpg,https://artuk.org/discover/artworks/landscape-with-sheep-and-shepherd-179061,'train',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/NSC/NSC_GNLF_TN_0002.jpg,https://artuk.org/discover/artworks/landscape-with-sheep-and-shepherds-166766,'train',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/SFK/SFK_CCM_R_1961_190.jpg,https://artuk.org/discover/artworks/landscape-with-sheep-and-trees-11789,'train',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/SOM/SOM_VAG_BATVG_P_1909_285_7.jpg,https://artuk.org/discover/artworks/landscape-with-sheep-and-windmill-40305,'test',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/SOM/SOM_VAG_BATVG_P_1980_8_12.jpg,https://artuk.org/discover/artworks/landscape-with-sheep-and-woodmen-40346,'test',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/WYR/WYR_WAGY_FA154.jpg,https://artuk.org/discover/artworks/landscape-with-sheep-by-a-river-no-1-22950,'test',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/WYR/WYR_WAGY_FA155.jpg,https://artuk.org/discover/artworks/landscape-with-sheep-by-a-river-no-2-22951,'train',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/GAC/GAC_GAC_2621.jpg,https://artuk.org/discover/artworks/landscape-with-sheep-on-a-road-29573,'test',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/STF/STF_WAG_OP687.jpg,https://artuk.org/discover/artworks/landscape-with-sheep-sea-and-boats-19372,'test',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/GL/GL_GM_3145.jpg,https://artuk.org/discover/artworks/landscape-with-sheep-under-trees-85033,'train',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/WYL/WYL_LMG_025_03.jpg,https://artuk.org/discover/artworks/landscape-with-shepherd-and-sheep-38193,'test',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/DUR/DUR_DDBC_203.jpg,https://artuk.org/discover/artworks/landscape-with-shepherd-and-sheep-44109,'test',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/SOM/SOM_VAG_BATVG_P_1900_14.jpg,https://artuk.org/discover/artworks/landscape-with-shepherd-boy-and-sheep-40244,'train',' sheep'
